"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
7017,9655711,"K06209.01",12.7143635,134.79818,0.07100000000000001,3.101,524.8000000000001,2.2,785,89.81,9.9,5947,4.481,0.962,"CONFIRMED",0.5271145745962859,0.47288542540371414
7018,5856571,"K01839.02",80.41037829999999,171.29626,0.913,3.487,591.4,4.93,535,19.35,14.0,5476,3.904,1.673,"FALSE POSITIVE",0.4764316891729832,0.5235683108270168
7019,8222395,"K07873.01",1.93188768,133.1676,0.256,1.087,37.800000000000004,0.5700000000000001,1427,977.65,8.8,5896,4.516,0.914,"FALSE POSITIVE",0.11413932683318853,0.8858606731668115
7028,8107150,"K07863.01",5.2449156,136.0365,0.019,8.367,35.5,0.52,1015,251.14000000000001,11.700000000000001,5823,4.486,0.878,"FALSE POSITIVE",0.2677062499821186,0.7322937500178814
7031,4739229,"K06118.02",4.66185924,133.58514,0.2695,3.164,49.300000000000004,1.16,1610,1590.18,15.8,7081,4.16,1.619,"FALSE POSITIVE",0.290254634603858,0.7097453653961421
7033,4742420,"K06120.01",90.097375,143.84709999999998,0.042,12.697000000000001,282.6,1.7,430,8.05,11.5,6116,4.444,1.008,"FALSE POSITIVE",0.35089731568843124,0.6491026843115688
7034,9655711,"K06209.02",7.7296694100000005,138.92566,0.668,2.091,426.70000000000005,2.1,927,174.28,8.4,5947,4.481,0.962,"FALSE POSITIVE",0.39024368789792063,0.6097563121020794
7035,9727765,"K06210.01",51.85656556,167.340205,,2.21,,,,,,,,,"FALSE POSITIVE",0.011516397477127611,0.9884836025228724
7042,9008103,"K03283.03",87.70751299999999,205.7369,0.4,2.184,578.0,1.72,310,2.2,7.1000000000000005,4944,4.614,0.721,"FALSE POSITIVE",0.12211331902444363,0.8778866809755563
7050,5795648,"K06016.01",4.553370029,135.433898,0.9510000000000001,3.2209000000000003,23692.0,25.84,1264,603.58,570.6,6306,4.346,1.109,"FALSE POSITIVE",0.08543719410896301,0.914562805891037
7057,4742420,"K06120.02",205.41415,295.6538,0.08560000000000001,10.26,283.8,1.67,323,2.58,7.9,6123,4.465,0.991,"FALSE POSITIVE",0.048527777791023255,0.9514722222089768
7066,10198662,"K06216.02",46.07931317,159.6728081,,1.87,,,,,,,,,"FALSE POSITIVE",0.0027437757877632977,0.9972562242122367
7068,10200627,"K06217.01",7.701669399999999,134.2294,0.01,10.898000000000001,155.70000000000002,4.44,1627,1656.27,17.8,5174,3.228,3.608,"FALSE POSITIVE",0.36077338513731955,0.6392266148626804
7073,8332521,"K04567.02",4.6725037700000005,135.23677999999998,0.9500000000000001,4.441000000000001,79.60000000000001,1.11,1149,412.73,13.8,6146,4.454,0.987,"FALSE POSITIVE",0.4490864033997059,0.550913596600294
7081,10964440,"K01310.02",144.68891499999998,256.34299999999996,0.08700000000000001,9.468,397.1,3.33,416,7.09,11.600000000000001,5372,4.007,1.71,"FALSE POSITIVE",0.35204047624021767,0.6479595237597824
7083,5428657,"K06130.01",1.54287434,132.61696999999998,0.013000000000000001,1.1121,401.40000000000003,1.05,1007,243.62,20.700000000000003,4530,4.704,0.539,"CONFIRMED",0.6216510801836849,0.37834891981631513
7086,5629353,"K06132.01",33.320090799999996,150.0494,0.069,6.5265,6186.900000000001,13.0,750,74.79,84.5,6264,4.133,1.651,"CONFIRMED",0.5944549697637558,0.4055450302362442
7090,10414727,"K06224.01",91.20573037,210.1533987,,4.17,,,,,,,,,"FALSE POSITIVE",0.004313555686734616,0.9956864443132654
7093,4736569,"K01996.02",7.07394528,136.64371,0.277,2.3190000000000004,228.3,0.84,647,41.43,9.5,4777,4.689,0.561,"FALSE POSITIVE",0.2506450153142214,0.7493549846857785
7097,10662202,"K00750.03",14.516741,138.83799,0.8510000000000001,2.7060000000000004,227.20000000000002,1.45,606,31.8,10.100000000000001,4954,4.5,0.8280000000000001,"FALSE POSITIVE",0.42449977653473614,0.5755002234652639
7098,9008103,"K03283.02",20.5718107,142.80267,0.12300000000000001,3.3990000000000005,379.0,1.34,498,14.51,13.0,4922,4.624,0.708,"CONFIRMED",0.6952540799081326,0.3047459200918674
7106,5629353,"K06132.03",11.867172,142.98499999999999,0.001,4.815,595.6,4.03,1058,296.23,13.4,6264,4.133,1.651,"CONFIRMED",0.7931107287406921,0.2068892712593079
7114,10735988,"K06230.01",1.9271779210000002,132.571474,0.399,2.7742000000000004,136140.0,28.94,1219,523.16,204.70000000000002,5193,4.525,0.774,"FALSE POSITIVE",0.010061538461595774,0.9899384615384043
7123,11968463,"K02433.06",6.0633029800000005,136.17606999999998,0.021400000000000002,3.2750000000000004,200.70000000000002,1.6400000000000001,1153,418.40000000000003,13.100000000000001,6308,4.353,1.153,"CONFIRMED",0.648266999810934,0.35173300018906595
7125,11074835,"K02533.03",26.115288699999997,145.5641,0.13820000000000002,12.540000000000001,70.0,2.38,898,153.98,10.600000000000001,5190,3.63,2.912,"FALSE POSITIVE",0.27435000002384186,0.7256499999761581
7137,6032730,"K06141.01",96.509214,223.808,3.6303,0.5890000000000001,1528.0,860.3000000000001,787,90.63,3.8000000000000003,7343,3.751,2.955,"FALSE POSITIVE",0.047,0.953
7142,9839821,"K02012.02",180.921729,234.3344,0.025,8.99,742.4000000000001,2.3000000000000003,302,1.96,16.2,5818,4.554,0.848,"FALSE POSITIVE",0.45779857771098614,0.5422014222890139
7148,11341164,"K06238.01",197.05431574,266.1346771,,6.380000000000001,,,,,,,,,"FALSE POSITIVE",0.0041510235210880635,0.9958489764789119
7149,11462969,"K06239.01",406.496216,325.9025,0.5052,3.495,380.20000000000005,1.77,236,0.73,6.9,5847,4.525,0.884,"FALSE POSITIVE",4.109589159488678E-4,0.9995890410840511
7160,6221385,"K06145.03",7.3138454,137.561,0.893,2.273,247.70000000000002,2.73,1263,601.53,9.200000000000001,6486,4.136,1.485,"FALSE POSITIVE",0.29232637221366164,0.7076736277863384
7166,11656928,"K06242.01",212.43503674000002,239.8349648,,4.260000000000001,,,,,,,,,"FALSE POSITIVE",0.00402082063537091,0.9959791793646291
7167,11566064,"K00353.03",11.1619384,133.5538,0.739,5.195,124.4,1.97,1093,337.23,13.4,6200,4.072,1.6400000000000001,"CONFIRMED",0.732657053053379,0.267342946946621
7170,11656928,"K06242.02",76.83994597,171.7707187,,3.1100000000000003,,,,,,,,,"FALSE POSITIVE",0.0023467359310016035,0.9976532640689983
7171,11656928,"K06242.03",78.86684000000001,143.73139999999998,0.2074,4.5,86.10000000000001,1.3,573,25.44,4.800000000000001,6907,4.264,1.381,"FALSE POSITIVE",0.07085882160067558,0.9291411783993244
7179,7825899,"K00896.03",28.867210699999998,156.19577999999998,0.041,3.7820000000000005,347.1,1.51,493,14.0,12.0,5191,4.564,0.837,"CONFIRMED",0.6361902951598167,0.36380970484018327
7180,6946681,"K06150.01",48.9528113,139.67682779999998,,1.6600000000000001,,,,,,,,,"FALSE POSITIVE",0.002319444595836103,0.9976805554041639
7182,6946708,"K06151.01",431.78556000000003,507.35609999999997,0.196,9.135000000000002,332.6,1.36,211,0.47000000000000003,9.4,5642,4.6000000000000005,0.747,"FALSE POSITIVE",0.046356589186936616,0.9536434108130634
7189,11775507,"K06245.02",112.317402,241.6462,0.5434,3.471,182.4,1.77,475,12.05,7.800000000000001,6528,4.257,1.26,"FALSE POSITIVE",0.1251445358991623,0.8748554641008377
7205,10545066,"K00337.02",154.607419,250.5204,0.0898,9.225000000000001,279.90000000000003,1.56,340,3.16,13.4,6017,4.508,0.931,"FALSE POSITIVE",0.29564386314153673,0.7043561368584632
7206,7663405,"K01519.02",57.132855,152.9919,0.32,4.958,414.1,1.81,414,6.94,11.0,5157,4.445,0.904,"FALSE POSITIVE",0.42561996513605116,0.5743800348639488
7208,12367464,"K06250.01",1.853209359,132.249661,0.9900000000000001,1.7543000000000002,12319.0,32.99,2100,4584.55,238.9,6384,4.026,1.716,"FALSE POSITIVE",0.02408695652335882,0.9759130434766412
7210,11358389,"K02163.03",28.225104899999998,153.74519999999998,0.778,2.354,201.3,1.59,625,36.13,8.9,6014,4.436,1.0210000000000001,"FALSE POSITIVE",0.25932515382021665,0.7406748461797834
7213,3548044,"K02194.03",445.21685,202.84699999999998,0.0,16.37,211.60000000000002,1.37,237,0.74,11.100000000000001,5670,4.3870000000000005,0.9500000000000001,"FALSE POSITIVE",0.028316111106425523,0.9716838888935745
7215,8168187,"K02209.02",35.502865,150.4186,0.783,8.149000000000001,115.9,2.18,724,64.83,11.0,5528,3.892,1.839,"CONFIRMED",0.5265203738510609,0.4734796261489391
7225,7835312,"K06164.01",29.5126153,134.7234,0.188,6.314000000000001,188.20000000000002,1.84,678,49.95,9.4,5746,4.189,1.351,"FALSE POSITIVE",0.45502214420586823,0.5449778557941318
7233,10730703,"K02327.02",46.331703,173.2164,0.1484,4.514,299.90000000000003,1.3900000000000001,441,8.98,9.4,5477,4.571,0.8150000000000001,"FALSE POSITIVE",0.2450103427991271,0.754989657200873
7234,4665571,"K02393.02",0.766691517,132.19666999999998,0.388,1.2638,244.0,1.22,1541,1334.22,29.5,4821,4.529,0.788,"FALSE POSITIVE",0.33928443302959205,0.6607155669704079
7236,7289317,"K02450.02",7.193119299999999,137.2737,0.29600000000000004,2.935,125.60000000000001,1.12,916,166.3,10.700000000000001,5518,4.4,1.008,"FALSE POSITIVE",0.47235741873085496,0.527642581269145
7241,7375348,"K00266.02",47.743950899999994,160.15904999999998,0.9770000000000001,2.99,96.9,1.74,575,25.84,15.0,5949,4.272,1.292,"CONFIRMED",0.7458604460954666,0.25413955390453336
7242,1432789,"K00992.02",4.57834367,132.29819999999998,0.232,3.9870000000000005,140.70000000000002,1.44,1206,499.41,11.4,5782,4.28,1.22,"CONFIRMED",0.7825385333895684,0.21746146661043164
7250,8163784,"K06172.01",31.8134892,137.82331,0.2316,1.4220000000000002,234.20000000000002,1.18,496,14.31,5.2,5505,4.586,0.776,"FALSE POSITIVE",0.07943709979951381,0.9205629002004861
7251,2305866,"K02610.02",115.230655,176.644,0.9500000000000001,17.735000000000003,164.4,4.0200000000000005,632,37.800000000000004,21.3,6585,3.813,2.517,"FALSE POSITIVE",0.14352063493430614,0.8564793650656939
7253,6436029,"K02828.02",505.46291599999995,458.07755,0.48900000000000005,10.127,1724.0,3.46,181,0.25,17.6,4817,4.499,0.833,"FALSE POSITIVE",0.3626949224844575,0.6373050775155424
7254,7767162,"K02869.02",274.74303199999997,300.5018,0.4073,9.137,309.0,2.16,330,2.82,12.200000000000001,6277,4.306,1.207,"FALSE POSITIVE",0.03518693694472313,0.9648130630552769
7269,8223568,"K06176.01",143.09688,143.701,0.1129,17.740000000000002,125.0,1.48,441,8.94,6.4,6725,4.335,1.31,"FALSE POSITIVE",0.09349305606633425,0.9065069439336657
7272,8355178,"K06178.01",13.0327301,133.6778,0.67,3.902,242.3,1.6400000000000001,809,101.4,11.100000000000001,6122,4.471,0.996,"FALSE POSITIVE",0.42065760427713395,0.579342395722866
7273,4770174,"K02971.02",31.9533679,159.65879999999999,0.773,8.424000000000001,106.10000000000001,1.6500000000000001,725,65.15,15.200000000000001,6313,4.228,1.467,"CONFIRMED",0.6211278727352619,0.37887212726473807
7274,9838804,"K03028.02",458.16754000000003,462.25219999999996,0.1573,6.970000000000001,683.0,2.11,208,0.45,5.6000000000000005,5536,4.566,0.8160000000000001,"FALSE POSITIVE",0.03241095891594887,0.9675890410840511
7275,9020114,"K03088.02",67.8766605,187.3703,0.0011,2.5980000000000003,389.20000000000005,1.92,455,10.11,9.1,6018,4.485,0.975,"FALSE POSITIVE",0.19827823169529438,0.8017217683047057
7277,7983117,"K03214.02",25.0901574,138.4988,0.935,8.273000000000001,37.7,1.35,852,124.33,12.100000000000001,6033,3.985,1.788,"CONFIRMED",0.6293787285387517,0.37062127146124835
7279,9966219,"K03401.02",326.67080000000004,327.7185,0.6133000000000001,10.840000000000002,386.40000000000003,2.2,283,1.52,10.8,5896,4.343,1.072,"FALSE POSITIVE",0.026689922500401735,0.9733100774995983
7281,7219825,"K00238.03",362.97828000000004,256.5011,0.055,14.083000000000002,260.6,1.96,296,1.81,13.0,6086,4.274,1.216,"FALSE POSITIVE",0.009523301489651203,0.9904766985103488
7286,8263187,"K07878.01",36.566324,141.44729999999998,0.018000000000000002,4.832000000000001,2943.0,15.41,828,110.92,8.1,5294,3.599,2.884,"FALSE POSITIVE",0.1475,0.8525
7317,7289338,"K03420.01",5.77451117,134.51434,0.34800000000000003,3.7520000000000002,156.3,1.87,1232,544.74,11.200000000000001,5821,4.127,1.492,"CONFIRMED",0.6955314412117004,0.3044685587882996
7321,11442793,"K00351.07",124.92251599999999,129.7295,0.9430000000000001,11.942,498.70000000000005,3.37,407,6.45,24.400000000000002,5970,4.317,1.2,"CONFIRMED",0.7141723409369588,0.2858276590630412
7326,8218379,"K01920.02",10.1384691,137.7149,0.20700000000000002,4.026000000000001,92.80000000000001,0.74,723,64.55,9.1,5483,4.589,0.779,"FALSE POSITIVE",0.23587635278701782,0.7641236472129822
7330,3646449,"K04999.01",65.75210899999999,183.31119999999999,0.109,6.854000000000001,382.5,2.0,458,10.36,9.9,5816,4.432,1.03,"FALSE POSITIVE",0.3636627196371555,0.6363372803628444
7334,4464394,"K06115.01",168.66934782,132.5942053,,4.07,,,,,,,,,"FALSE POSITIVE",0.0016042594788596035,0.9983957405211404
7335,5531953,"K01681.04",21.9139549,148.52143999999998,1.2,3.2710000000000004,584.4,10.39,303,2.0100000000000002,11.8,3638,4.844,0.42,"FALSE POSITIVE",0.2110315741300583,0.7889684258699416
7336,7620413,"K02103.02",3.6652084400000002,131.50911,0.045000000000000005,3.3080000000000003,65.8,0.8200000000000001,1168,439.57,10.3,5579,4.389,1.029,"FALSE POSITIVE",0.3589763790518045,0.6410236209481954
7337,8838950,"K02421.02",4.02321842,135.41629,0.396,2.1620000000000004,81.2,0.48,747,73.5,9.8,4671,4.721,0.528,"FALSE POSITIVE",0.22430966686457396,0.775690333135426
7338,6964929,"K02756.02",5.0699324500000005,135.83599999999998,0.3584,3.241,93.60000000000001,0.92,1053,291.11,11.600000000000001,5957,4.506,0.937,"CONFIRMED",0.5155493834763766,0.4844506165236234
7347,4150611,"K03156.01",0.761119678,131.68985999999998,1.129,1.4300000000000002,1112.0,27.810000000000002,2977,18660.94,9.700000000000001,6911,4.038,1.5010000000000001,"FALSE POSITIVE",0.002,0.998
7350,5706592,"K06618.01",8.6040858,138.16299999999998,0.4146,3.0100000000000002,87.60000000000001,0.9400000000000001,947,189.96,6.4,6250,4.472,0.986,"FALSE POSITIVE",0.10598803126066923,0.8940119687393308
7351,5716244,"K06619.01",1.3303330960000002,132.785555,0.6920000000000001,5.045000000000001,61867.0,24.3,1634,1691.25,700.5,5984,4.521,0.906,"FALSE POSITIVE",0.01435895225778222,0.9856410477422177
7355,8364232,"K07882.01",65.415183,140.2325,0.377,4.224,417.1,1.31,295,1.79,8.9,4348,4.62,0.646,"FALSE POSITIVE",0.2844861158579588,0.7155138841420412
7356,6670742,"K06753.01",72.28198,156.753,0.24050000000000002,2.478,1265.0,13.11,984,221.28,5.4,7694,3.6310000000000002,3.6270000000000002,"FALSE POSITIVE",0.0791599469780922,0.9208400530219079
7361,6697976,"K06759.01",371.70965709,163.4814151,,4.65,,,,,,,,,"FALSE POSITIVE",0.002186171597801149,0.9978138284021989
7365,7592922,"K06890.01",2.15888911,131.97752,0.224,1.7910000000000001,102.4,0.72,1130,384.49,9.9,5269,4.627,0.713,"FALSE POSITIVE",0.1886240871027112,0.8113759128972888
7366,7602351,"K06892.01",17.5806026,148.67149999999998,0.879,4.17,138.8,1.87,816,104.96000000000001,8.4,5839,4.199,1.358,"CONFIRMED",0.5688603155091405,0.4311396844908595
7372,8362974,"K07023.01",2.7177232300000003,133.9451,0.197,3.22,70.3,0.72,1123,375.05,9.3,5135,4.464,0.874,"FALSE POSITIVE",0.19923929867893458,0.8007607013210654
7376,9301564,"K07157.01",23.9830523,136.7741,0.096,8.770000000000001,83.2,1.17,718,62.83,11.3,5696,4.178,1.292,"CONFIRMED",0.5518376416414976,0.4481623583585024
7378,10089123,"K07283.01",134.413808,227.9768,0.1857,13.907000000000002,206.10000000000002,1.69,391,5.51,12.5,6013,4.37,1.187,"FALSE POSITIVE",0.3731070405691862,0.6268929594308138
7383,8555967,"K07894.01",347.97611,169.433,0.057,16.770000000000003,341.3,1.62,253,0.97,11.9,5995,4.5360000000000005,0.878,"FALSE POSITIVE",0.008239914067089557,0.9917600859329104
7388,3547760,"K04535.02",5.78901936,136.9845,0.1847,3.1020000000000003,110.30000000000001,0.78,849,122.75,7.800000000000001,5289,4.546,0.748,"FALSE POSITIVE",0.14667991431057453,0.8533200856894254
7390,11290515,"K04716.02",12.267083060000001,141.2841427,,2.7,,,,,,,,,"FALSE POSITIVE",0.0011059713205322623,0.9988940286794677
7392,6767227,"K04871.02",5.522479,133.11839999999998,0.6606000000000001,2.6660000000000004,33.1,0.76,1288,650.66,8.6,6532,4.271,1.247,"FALSE POSITIVE",0.17027381620556117,0.8297261837944389
7394,3854496,"K06368.01",9.4588054,136.8156,0.365,3.66,270.0,1.78,943,187.04,8.6,6247,4.433,1.066,"FALSE POSITIVE",0.24425016363710164,0.7557498363628984
7398,3972432,"K06375.01",2.90805147,134.3193,0.771,2.8120000000000003,103.10000000000001,0.97,1220,523.63,8.3,5889,4.543,0.869,"FALSE POSITIVE",0.13664309865981342,0.8633569013401866
7408,5860347,"K06631.01",2.56271232,131.69665,0.34600000000000003,2.1630000000000003,29.400000000000002,0.48,1171,443.49,8.200000000000001,5190,4.446,0.899,"FALSE POSITIVE",0.21826607974618673,0.7817339202538133
7412,6715997,"K06762.01",15.08186,141.72889999999998,0.7171000000000001,4.0040000000000004,81.60000000000001,0.98,758,78.11,7.1000000000000005,5794,4.377,1.012,"FALSE POSITIVE",0.3120257544890046,0.6879742455109954
7413,6768616,"K06765.01",13.056090000000001,140.7128,0.097,3.498,170.8,1.3,814,103.85000000000001,10.8,6078,4.434,0.994,"FALSE POSITIVE",0.44394758251309396,0.556052417486906
7433,10163067,"K07291.01",25.913667399999998,131.82319999999999,0.9820000000000001,10.498000000000001,109.7,3.37,966,205.72,16.1,6167,3.8040000000000003,2.346,"CONFIRMED",0.542508131057024,0.457491868942976
7440,11241560,"K07426.01",6.96197304,135.55021,0.10300000000000001,2.806,151.3,0.97,778,86.68,8.8,5008,4.506,0.8140000000000001,"FALSE POSITIVE",0.2608217199072242,0.7391782800927758
7444,11286311,"K07432.01",13.153840899999999,143.31,0.39,11.56,104.60000000000001,1.03,750,74.8,10.600000000000001,5443,4.36,1.008,"FALSE POSITIVE",0.2554326336309314,0.7445673663690686
7446,8043638,"K00460.02",36.048479799999996,150.0591,0.29400000000000004,5.763000000000001,127.60000000000001,1.24,566,24.28,8.5,5602,4.33,1.1,"FALSE POSITIVE",0.3031137863174081,0.696886213682592
7449,1293379,"K06253.01",27.556452,132.1916,0.1438,8.23,289.2,1.4000000000000001,531,18.86,6.7,5509,4.565,0.836,"FALSE POSITIVE",0.19596103379130364,0.8040389662086964
7454,4076061,"K06384.01",566.2817600000001,440.2605,0.20650000000000002,20.39,1200.0,2.79,203,0.4,8.9,5829,4.575,0.802,"FALSE POSITIVE",0.07471013367548585,0.9252898663245142
7464,5951140,"K06635.01",0.5274012100000001,131.6718,0.4309,4.807,1316.0,1.49,1027,263.23,31.1,3582,4.847,0.41000000000000003,"FALSE POSITIVE",0.3442926377654076,0.6557073622345924
7473,6853172,"K06776.01",28.655497999999998,157.1618,0.079,8.58,173.60000000000002,1.45,658,44.37,10.100000000000001,6268,4.429,1.1,"FALSE POSITIVE",0.26932169898599384,0.7306783010140061
7476,7687365,"K06904.01",26.155676699999997,154.35223,0.166,1.542,295.0,1.28,501,14.92,7.0,5204,4.573,0.76,"FALSE POSITIVE",0.13435212536901237,0.8656478746309877
7477,7700500,"K06907.01",4.60687717,133.8738,0.341,2.2950000000000004,258.7,1.1400000000000001,865,132.78,7.5,5110,4.582,0.711,"FALSE POSITIVE",0.24326295855641364,0.7567370414435863
7485,8442795,"K07040.01",502.20642000000004,162.9131,0.9802000000000001,9.39,447.90000000000003,2.18,212,0.48,7.1000000000000005,6018,4.615,0.733,"FALSE POSITIVE",0.06140066039562225,0.9385993396043777
7486,9397900,"K07169.01",10.5113779,140.9553,0.198,4.74,29.900000000000002,0.72,1052,289.46,8.8,6575,4.2780000000000005,1.305,"FALSE POSITIVE",0.20774960605055093,0.7922503939494491
7493,10264293,"K07301.01",20.9525604,146.3809,0.74,3.986,232.9,1.19,495,14.200000000000001,9.8,4885,4.61,0.72,"FALSE POSITIVE",0.36028108651191,0.6397189134880901
7496,10290021,"K07305.01",3.72920972,131.9326,0.5232,5.0120000000000005,14.4,0.8,1713,2035.92,9.600000000000001,6215,3.955,2.05,"FALSE POSITIVE",0.16098326207697392,0.8390167379230261
7499,11288492,"K07434.01",5.704593,134.40102,0.28500000000000003,1.149,129.9,0.9500000000000001,900,154.92000000000002,8.5,5523,4.566,0.8320000000000001,"FALSE POSITIVE",0.17204699781537056,0.8279530021846294
7501,11296724,"K07437.01",1.9997243999999998,131.93045,0.37,1.9760000000000002,85.10000000000001,0.84,1385,870.41,8.9,5838,4.529,0.897,"FALSE POSITIVE",0.10380966650694609,0.8961903334930539
7506,2161949,"K06259.01",4.78113942,131.7043,0.11800000000000001,2.733,105.80000000000001,1.1400000000000001,1130,386.46000000000004,9.600000000000001,5683,4.3260000000000005,1.115,"CONFIRMED",0.49102378053218126,0.5089762194678187
7507,2161949,"K06259.02",7.18864064,133.14566,0.42400000000000004,2.3640000000000003,133.5,1.3,987,223.87,9.3,5683,4.3260000000000005,1.115,"FALSE POSITIVE",0.4588035905584693,0.5411964094415307
7514,5083138,"K06511.01",27.122801,141.9673,0.3462,5.255000000000001,234.70000000000002,1.46,594,29.38,8.1,5878,4.5120000000000005,0.9450000000000001,"FALSE POSITIVE",0.1950400197133422,0.8049599802866578
7515,5087223,"K06513.01",5.62241111,132.74702,0.4026,1.185,464.1,1.17,561,23.43,8.5,3894,4.71,0.541,"FALSE POSITIVE",0.39254421580582854,0.6074557841941715
7517,5092799,"K06516.01",11.2901559,135.3964,0.6285000000000001,10.475000000000001,163.8,0.88,617,34.17,8.6,5025,4.609,0.657,"FALSE POSITIVE",0.06590900720655918,0.9340909927934409
7518,5092799,"K06516.02",28.24753303,136.0869137,,13.200000000000001,,,,,,,,,"FALSE POSITIVE",0.012946086070500315,0.9870539139294997
7522,6019971,"K06646.01",7.1356633,135.09646,0.735,1.7890000000000001,255.5,1.3800000000000001,751,75.39,9.8,4926,4.522,0.793,"FALSE POSITIVE",0.4305632428452373,0.5694367571547627
7523,6035335,"K06648.01",1.0444084470000001,132.31116,0.1512,3.6330000000000005,46.2,1.17,2745,13421.48,15.100000000000001,7274,4.1610000000000005,1.698,"FALSE POSITIVE",0.032074074037373064,0.9679259259626269
7526,6864706,"K06781.01",14.5909249,142.72,0.3084,1.5910000000000002,146.9,0.93,622,35.34,6.300000000000001,5214,4.527,0.766,"FALSE POSITIVE",0.11376621211320162,0.8862337878867984
7542,9480398,"K07179.01",407.14656,509.257,0.7466,23.26,82.30000000000001,1.18,272,1.29,8.200000000000001,5845,4.282,1.198,"FALSE POSITIVE",0.054070422537624833,0.9459295774623752
7543,9513168,"K07182.01",6.8538879999999995,136.5231,0.46900000000000003,2.5610000000000004,653.8000000000001,1.74,613,33.32,8.200000000000001,4199,4.609,0.684,"FALSE POSITIVE",0.37168155129253866,0.6283184487074613
7545,12116489,"K00547.02",7.34672485,134.5155,0.2525,2.136,143.0,0.97,784,89.33,10.100000000000001,5271,4.578,0.8210000000000001,"FALSE POSITIVE",0.23661390686035155,0.7633860931396484
7553,11455795,"K07446.01",1.0573356790000001,131.79200699999998,0.262,1.5795000000000001,47337.0,14.59,1276,623.51,476.0,4664,4.594,0.683,"FALSE POSITIVE",0.10079683258011937,0.8992031674198806
7556,2283362,"K06262.01",0.6731413230000001,131.68751,0.10650000000000001,0.921,229.5,1.29,1834,2675.15,10.5,5461,4.5520000000000005,0.858,"FALSE POSITIVE",0.17567585261538624,0.8243241473846138
7557,2301068,"K06263.01",8.60965352,134.38828999999998,0.21300000000000002,2.218,63.2,3.33,1550,1365.41,9.9,5418,3.447,4.233,"FALSE POSITIVE",0.11734305411577224,0.8826569458842277
7560,2422820,"K06267.01",13.8911152,137.3481,0.168,5.062,204.9,1.12,674,48.800000000000004,10.3,5472,4.499,0.79,"FALSE POSITIVE",0.33098410692811014,0.6690158930718899
7566,4282390,"K06401.01",1.96134311,132.30563,1.159,11.856000000000002,207.8,41.53,2167,5197.02,59.5,6221,3.935,2.198,"FALSE POSITIVE",0.01639893616735935,0.9836010638326407
7573,6045093,"K06653.01",28.2682167,135.5505,0.5643,1.3550000000000002,197.0,1.22,526,18.12,6.0,5496,4.564,0.838,"FALSE POSITIVE",0.12990360023081302,0.870096399769187
7579,8391983,"K07884.01",0.70965042,131.97695,0.14500000000000002,1.318,223.4,1.49,2036,4086.46,9.4,5618,4.373,1.002,"FALSE POSITIVE",0.1358836913742125,0.8641163086257875
7585,7811211,"K06918.01",0.902403563,131.827273,0.8925000000000001,1.7129,4759.5,6.17,1688,1919.3500000000001,220.3,5776,4.599,0.755,"FALSE POSITIVE",0.14764060755074024,0.8523593924492597
7587,7816935,"K06921.01",6.8777802900000005,133.04175999999998,0.08,3.1990000000000003,124.0,1.19,1052,289.51,10.100000000000001,6274,4.434,1.062,"FALSE POSITIVE",0.2596884736344218,0.7403115263655782
7600,8540376,"K07892.01",10.692115,141.11599999999999,0.734,4.657,408.40000000000003,2.71,1008,244.47,9.4,6474,4.311,1.242,"FALSE POSITIVE",0.4756650344580412,0.5243349655419588
7602,10388451,"K07319.01",17.1677675,142.99429999999998,0.4828,2.975,335.1,0.97,370,4.43,7.4,3761,4.724,0.526,"FALSE POSITIVE",0.28015400379896166,0.7198459962010384
