"rowid","kepid","kepoi_name","koi_period","koi_time0bk","koi_impact","koi_duration","koi_depth","koi_prad","koi_teq","koi_insol","koi_model_snr","koi_steff","koi_slogg","koi_srad","predict","CONFIRMED","FALSE POSITIVE"
2210,1849702,"K02538.01",39.8312536,155.6409,0.24000000000000002,2.442,388.8,1.46,420,7.33,15.8,5026,4.58,0.759,"CONFIRMED",0.8392470607253759,0.16075293927462406
2212,2305866,"K02610.01",24.1073172,145.9415,0.6930000000000001,10.465000000000002,104.2,2.74,1065,304.22,23.6,6585,3.813,2.517,"FALSE POSITIVE",0.3842502683664589,0.6157497316335411
2213,11187837,"K00252.01",17.60461401,170.4984,0.7150000000000001,3.716,2292.1,2.64,362,4.07,80.10000000000001,3744,4.737,0.516,"CONFIRMED",0.762703909702538,0.237296090297462
2215,9712350,"K02613.01",51.573865299999994,158.06744,0.275,2.7840000000000003,900.7,2.41,417,7.12,13.200000000000001,5380,4.581,0.8130000000000001,"CONFIRMED",0.783956104205698,0.21604389579430203
2231,6183511,"K02542.01",0.7273317460000001,132.37007,0.153,0.8323,357.40000000000003,0.67,849,122.92,20.400000000000002,3460,4.92,0.356,"CONFIRMED",0.7188255496995086,0.28117445030049143
2232,12469800,"K02543.01",1.302017467,131.93696,0.28600000000000003,1.3692000000000002,290.5,1.37,1344,772.73,21.400000000000002,4948,4.508,0.8160000000000001,"FALSE POSITIVE",0.489166145624807,0.510833854375193
2236,11465950,"K02620.01",16.0573291,132.39054,0.883,3.5460000000000003,575.0,2.27,645,41.04,17.5,5644,4.575,0.806,"CONFIRMED",0.5739907150708806,0.4260092849291194
2238,4665571,"K02393.01",4.60300256,133.22313,0.07200000000000001,2.6848,302.5,1.32,848,122.02,22.200000000000003,4821,4.529,0.788,"CONFIRMED",0.8008069932806613,0.1991930067193387
2241,6199056,"K02398.01",1.169010526,131.738567,1.1300000000000001,1.1717000000000002,165.9,91.91,3766,47688.8,37.1,5944,3.25,5.847,"FALSE POSITIVE",4.3106437221440697E-4,0.9995689356277856
2243,11818607,"K02467.01",5.05661302,134.39648,0.616,3.926,137.9,1.1500000000000001,1049,286.32,17.6,5926,4.506,0.9390000000000001,"FALSE POSITIVE",0.46080779099262037,0.5391922090073796
2244,6149910,"K02469.01",131.187921,172.3923,0.069,6.905,915.9000000000001,2.34,284,1.54,23.900000000000002,4898,4.518,0.803,"CONFIRMED",0.648324227273108,0.35167577272689193
2246,5436013,"K02471.01",25.885939699999998,157.04328999999998,0.922,4.548,217.10000000000002,1.6600000000000001,542,20.35,16.1,5190,4.446,0.899,"CONFIRMED",0.6557520222695337,0.3442479777304664
2250,4484336,"K02547.01",8.94337724,137.30234,0.163,2.4690000000000003,215.10000000000002,1.48,946,188.93,18.400000000000002,6074,4.375,1.0050000000000001,"CONFIRMED",0.7452629966770108,0.2547370033229892
2251,9580167,"K02548.01",0.827151296,132.07927,0.281,1.385,272.40000000000003,19.1,5171,168151.39,8.1,4452,2.2800000000000002,11.895,"FALSE POSITIVE",1.0239950941404175E-5,0.9999897600490586
2253,11752906,"K00253.01",6.3831591350000005,170.604622,0.197,1.7504000000000002,2313.2000000000003,2.73,530,18.73,64.4,3757,4.681,0.5760000000000001,"CONFIRMED",0.8670236520890614,0.13297634791093862
2257,11768142,"K02626.01",38.0970717,140.00352999999998,0.9530000000000001,4.307,913.3000000000001,1.58,242,0.81,17.0,3554,4.867,0.398,"CONFIRMED",0.6471008960127953,0.35289910398720464
2258,7984574,"K02400.01",11.6191707,142.12335,0.059000000000000004,1.8190000000000002,700.4000000000001,2.21,756,77.43,18.5,5870,4.5600000000000005,0.834,"CONFIRMED",0.7985129707465883,0.20148702925341164
2260,10336951,"K02401.01",38.2292037,166.01191,0.5710000000000001,3.8930000000000002,605.8000000000001,1.51,359,3.92,21.0,4544,4.656,0.598,"CONFIRMED",0.770946295703246,0.22905370429675398
2265,8240617,"K02474.01",176.845697,197.27794,1.4653,3.8120000000000003,431.6,42.050000000000004,291,1.69,7.7,5592,4.541,0.797,"FALSE POSITIVE",0.13029096871575607,0.8697090312842439
2270,11622985,"K02550.01",18.0243482,144.27756,0.5700000000000001,3.575,441.20000000000005,1.98,683,51.44,17.3,5955,4.5200000000000005,0.91,"CONFIRMED",0.6616482801602412,0.3383517198397588
2271,11361283,"K02551.01",16.4793229,142.94163,0.263,3.3120000000000003,479.1,1.53,537,19.62,13.8,4908,4.618,0.716,"CONFIRMED",0.820537995338186,0.17946200466181392
2273,9832208,"K02553.01",88.0712769,214.51304,0.34700000000000003,6.758000000000001,885.4000000000001,2.4,330,2.79,18.1,4939,4.506,0.8190000000000001,"CONFIRMED",0.696493635520776,0.30350636447922397
2277,7584650,"K02631.01",44.9977604,160.22979999999998,0.928,9.686,170.20000000000002,1.59,508,15.74,21.400000000000002,5871,4.493,0.983,"FALSE POSITIVE",0.44771892343612796,0.552281076563872
2279,6364215,"K02404.01",2.10081629,132.26789,0.9790000000000001,2.8182,169.10000000000002,1.6500000000000001,1378,852.78,15.3,5815,4.5,0.918,"FALSE POSITIVE",0.20241210328769,0.79758789671231
2284,6846911,"K02477.01",14.02634692,135.17539,0.877,1.2808000000000002,403.6,2.66,822,108.07000000000001,19.3,5970,4.355,1.131,"CONFIRMED",0.592143982897092,0.40785601710290803
2286,5963582,"K02479.01",25.5433704,140.58705,0.44,8.567,138.6,2.11,772,84.0,28.400000000000002,5422,3.9450000000000003,1.782,"CONFIRMED",0.738699464502232,0.26130053549776794
2287,4476423,"K02481.01",33.8542586,132.1329,0.18810000000000002,12.689000000000002,253.3,15.96,1326,730.99,10.0,4553,2.605,10.472,"FALSE POSITIVE",0.07184266370800385,0.9281573362919961
2290,6467363,"K02840.01",3.67936863,134.99021,0.885,3.47,85.9,0.92,1112,361.27,18.1,5676,4.474,0.848,"FALSE POSITIVE",0.38199959571419717,0.6180004042858028
2291,6467363,"K02840.02",7.446463499999999,137.3391,0.531,4.0840000000000005,78.0,0.77,879,141.12,12.700000000000001,5676,4.474,0.848,"CONFIRMED",0.628877732369727,0.37112226763027295
2292,8758204,"K02841.01",159.388788,226.9313,0.109,8.432,1033.0,2.73,289,1.6500000000000001,17.3,5135,4.464,0.874,"CONFIRMED",0.5248666701798543,0.4751333298201457
2297,10332213,"K02919.01",2.522590567,131.64534,1.2610000000000001,1.4060000000000001,210.20000000000002,25.82,1205,499.07,18.5,5591,4.559,0.86,"FALSE POSITIVE",0.2150235927227787,0.7849764072772213
2307,10073672,"K02764.01",2.252976718,132.23957,0.157,1.7131,467.90000000000003,1.19,795,94.26,21.700000000000003,4039,4.708,0.559,"CONFIRMED",0.7857504666253429,0.2142495333746571
2313,7749773,"K02848.01",13.7872627,144.77402999999998,0.921,5.747000000000001,75.10000000000001,1.55,894,150.64000000000001,23.900000000000002,5691,4.139,1.458,"CONFIRMED",0.5384871460148171,0.461512853985183
2315,10064256,"K02849.01",5.95958637,135.00822,0.26,2.899,133.1,1.02,897,153.48,16.1,5452,4.535,0.9,"CONFIRMED",0.6945085092491519,0.3054914907508482
2316,6842807,"K02921.01",16.6146221,137.33276,0.017,2.7060000000000004,361.20000000000005,1.49,604,31.48,10.600000000000001,5295,4.548,0.8,"CONFIRMED",0.8602680211685989,0.13973197883140107
2318,9815053,"K02923.01",5.83892993,136.90293,0.319,1.1066,237.4,1.19,835,114.94,15.3,5279,4.588,0.769,"CONFIRMED",0.733438313756656,0.2665616862433439
2321,9697131,"K02706.01",3.09756897,131.55889,0.40800000000000003,4.588,83.30000000000001,1.75,1782,2380.18,14.600000000000001,6329,4.026,1.885,"FALSE POSITIVE",0.21719106839620128,0.7828089316037987
2329,10917043,"K02770.01",205.385912,284.18824,0.008,8.681000000000001,1248.7,2.11,200,0.38,24.3,4400,4.659,0.624,"FALSE POSITIVE",0.39337308625226786,0.6066269137477321
2333,6697605,"K02851.01",3.42064689,132.30629,0.92,1.7670000000000001,356.8,2.27,1129,382.68,13.9,5370,4.4110000000000005,0.966,"FALSE POSITIVE",0.4134314604928989,0.5865685395071011
2334,6697605,"K02851.02",1.23935745,131.85254,0.932,1.683,150.9,1.5,1583,1488.51,9.700000000000001,5370,4.4110000000000005,0.966,"FALSE POSITIVE",0.18094939744749394,0.8190506025525061
2336,12602314,"K02853.01",1.4070201180000002,131.60897,0.167,1.3766,181.9,1.12,1350,782.45,18.900000000000002,5022,4.485,0.849,"CONFIRMED",0.5354611317737001,0.4645388682262999
2337,5787131,"K02927.01",24.4359956,134.8181,0.019,6.2540000000000004,496.6,2.31,674,48.81,17.1,6197,4.449,1.035,"CONFIRMED",0.7706892892111634,0.22931071078883652
2350,6346809,"K02775.01",17.577045690000002,137.73116,1.25,2.0220000000000002,670.0,27.21,673,48.33,19.1,5653,4.442,0.901,"CONFIRMED",0.515984196943184,0.4840158030568161
2354,4547603,"K02855.01",1.4007557430000002,132.02177,0.41300000000000003,1.0562,144.4,1.3,1628,1659.74,19.8,5487,4.333,1.072,"FALSE POSITIVE",0.32587936553924013,0.6741206344607599
2362,8259713,"K02935.01",27.8813154,134.51369,0.168,6.346,209.20000000000002,1.54,681,50.86,15.5,6434,4.414,1.055,"CONFIRMED",0.7297845345005811,0.2702154654994188
2364,11098013,"K02712.01",7.50790041,138.7047,0.795,5.646000000000001,145.0,1.77,1138,396.33,11.9,6408,4.309,1.337,"FALSE POSITIVE",0.3452990409889155,0.6547009590110845
2370,11874577,"K02779.01",34.4585495,147.82493,0.626,7.434000000000001,431.0,1.8800000000000001,559,23.05,23.700000000000003,6161,4.545,0.862,"CONFIRMED",0.5768630407368298,0.42313695926317024
2373,3425851,"K00268.01",110.3783828,175.93169999999998,0.014,12.211,489.8,3.02,473,11.82,108.9,6342,4.242,1.359,"CONFIRMED",0.5854739205516204,0.41452607944837966
2376,10397751,"K02859.03",4.28886792,132.37761,0.534,2.599,59.300000000000004,0.5700000000000001,944,187.43,11.100000000000001,5374,4.555,0.721,"CONFIRMED",0.6056463815673871,0.3943536184326128
2378,6679295,"K02862.01",24.5752524,144.18323999999998,0.48900000000000005,2.258,1003.4000000000001,1.6400000000000001,316,2.35,12.100000000000001,3678,4.755,0.512,"CONFIRMED",0.8352776964978798,0.16472230350212025
2380,6356692,"K02948.01",11.39169531,141.55983,0.8490000000000001,5.0,51.0,1.02,886,145.67000000000002,19.0,5557,4.198,1.249,"CONFIRMED",0.5913223669438148,0.40867763305618526
2381,6026737,"K02949.01",10.1747037,132.3605,0.7260000000000001,5.179,52.400000000000006,1.04,985,222.53,11.8,5866,4.191,1.339,"CONFIRMED",0.5499165711850775,0.4500834288149224
2385,9837661,"K02715.03",5.72084599,134.66576,0.166,2.744,1316.0,1.78,509,15.84,20.5,3640,4.744,0.503,"CONFIRMED",0.860969805852536,0.13903019414746398
2399,4935172,"K02962.01",2.17291055,131.73552,0.36200000000000004,2.1390000000000002,76.4,0.93,1507,1220.49,13.600000000000001,6164,4.446,1.045,"FALSE POSITIVE",0.3183285221280968,0.6816714778719032
2401,8760040,"K02963.02",7.35101287,133.63951,0.608,2.757,115.9,1.42,1064,303.08,12.8,5951,4.283,1.262,"CONFIRMED",0.552703516816011,0.447296483183989
2406,8176564,"K02720.01",6.57159435,132.74598,0.751,3.1044,65.7,1.26,1211,507.81,30.700000000000003,6042,4.139,1.432,"FALSE POSITIVE",0.4635439503874985,0.5364560496125015
2412,10604521,"K02797.01",0.868122253,131.83212,0.006,1.5471000000000001,231.3,1.6500000000000001,2047,4163.14,23.200000000000003,6116,4.44,1.084,"FALSE POSITIVE",0.1644269433971831,0.8355730566028169
2418,4385148,"K02942.01",13.84301228,139.95334,0.052000000000000005,4.077,567.8000000000001,1.98,699,56.45,17.5,5745,4.559,0.837,"CONFIRMED",0.7927143339591143,0.20728566604088575
2419,4385148,"K02942.02",24.275899199999998,152.43133,0.441,4.590000000000001,702.2,2.25,580,26.68,17.0,5745,4.559,0.837,"CONFIRMED",0.7122906067056165,0.28770939329438355
2422,8617363,"K02945.01",19.94752741,144.24689999999998,0.094,1.7560000000000002,861.3000000000001,2.52,625,36.14,16.0,5749,4.547,0.864,"CONFIRMED",0.8269284938237791,0.17307150617622097
2429,7670943,"K00269.01",18.01164974,185.09161999999998,0.924,6.736700000000001,107.80000000000001,1.83,900,155.37,60.800000000000004,6477,4.224,1.459,"FALSE POSITIVE",0.4422891873460312,0.5577108126539688
2433,5905822,"K02801.01",6.99205021,138.05147,0.9440000000000001,5.037000000000001,33.4,1.06,1194,479.87,24.400000000000002,6057,4.139,1.467,"FALSE POSITIVE",0.3644545925442181,0.6355454074557819
2434,10793172,"K02871.01",12.0999065,143.04424,0.14,3.5580000000000003,165.5,1.3900000000000001,807,100.37,15.100000000000001,5553,4.33,1.098,"CONFIRMED",0.8101963565284571,0.18980364347154285
2435,10793172,"K02871.02",5.36375016,134.65014,0.008,2.9400000000000004,114.30000000000001,1.1500000000000001,1059,296.73,14.4,5553,4.33,1.098,"CONFIRMED",0.7540838465461936,0.24591615345380635
2440,10597693,"K02958.01",31.6084371,134.68285,0.022000000000000002,3.6750000000000003,331.6,1.8900000000000001,634,38.1,16.2,6341,4.446,1.033,"CONFIRMED",0.8054456994506826,0.19455430054931744
2441,7466270,"K02959.01",16.1558656,140.23012,0.9730000000000001,3.7980000000000005,731.3000000000001,2.04,455,10.1,17.5,4504,4.713,0.53,"CONFIRMED",0.6458172527836266,0.3541827472163735
2444,3346154,"K02723.01",1.952711161,133.16098599999998,0.9620000000000001,0.8720000000000001,403.0,2.58,1403,917.15,30.700000000000003,5741,4.495,0.9460000000000001,"FALSE POSITIVE",0.22109954191229142,0.7789004580877086
2449,9898447,"K02803.01",2.37752442,133.39854,0.256,2.3070000000000004,32.1,0.53,1278,632.62,15.9,5615,4.505,0.936,"FALSE POSITIVE",0.4911832577670686,0.5088167422329314
2455,5106313,"K02878.01",3.89524296,131.85929,0.224,1.689,189.0,1.1300000000000001,956,197.66,16.2,5018,4.492,0.838,"CONFIRMED",0.7360797060422232,0.26392029395777683
2459,5980783,"K02967.01",37.303319699999996,133.3072,0.908,7.793000000000001,551.7,2.31,493,14.0,19.5,5646,4.55,0.8170000000000001,"CONFIRMED",0.512882081010081,0.48711791898991896
2460,8873090,"K02968.01",10.16435076,136.43034,0.915,6.017,37.7,1.99,1389,879.94,18.400000000000002,6133,3.718,2.71,"FALSE POSITIVE",0.28586244209752143,0.7141375579024786
2471,6370120,"K02811.01",1.35477049,131.64320999999998,0.24000000000000002,1.618,145.3,0.8,1102,348.90000000000003,14.8,4414,4.621,0.6890000000000001,"CONFIRMED",0.6242301553070468,0.37576984469295316
2478,5794570,"K02675.02",1.116127169,131.84982,0.648,1.3235000000000001,109.2,1.0,1659,1797.63,19.200000000000003,5721,4.517,0.905,"FALSE POSITIVE",0.17893465114516194,0.8210653488548381
2480,9958387,"K02677.01",237.78723699999998,196.97102999999998,0.9470000000000001,10.509,1627.7,9.91,354,3.73,92.30000000000001,5185,3.936,1.853,"FALSE POSITIVE",0.1199472292820184,0.8800527707179816
2483,5953297,"K02733.01",5.62006198,132.95381,0.9690000000000001,2.7510000000000003,190.10000000000002,1.45,772,84.01,17.400000000000002,4868,4.6000000000000005,0.746,"CONFIRMED",0.539021570936248,0.460978429063752
2484,7659389,"K02734.01",3.8259005,132.20163,0.9510000000000001,1.8057,857.2,3.45,1005,241.25,20.3,5223,4.505,0.885,"FALSE POSITIVE",0.43115591214766835,0.5688440878523316
2485,9472074,"K02735.01",0.5588412340000001,131.57990999999998,0.307,0.7918000000000001,280.90000000000003,1.33,1787,2412.15,26.3,5151,4.5920000000000005,0.792,"FALSE POSITIVE",0.19943532684586063,0.8005646731541394
2488,11197853,"K02813.01",0.6984613040000001,131.85138,0.459,0.7887000000000001,134.4,14.81,5173,168689.02,16.1,4676,2.577,12.558,"FALSE POSITIVE",2.6850457456317756E-6,0.9999973149542544
2495,6716021,"K02679.01",110.75562719999999,144.80527999999998,0.917,6.819000000000001,8067.0,29.64,651,42.53,48.5,6525,3.7720000000000002,2.668,"FALSE POSITIVE",0.20157431882679466,0.7984256811732053
2508,4249611,"K02821.01",79.2450351,161.5717,0.001,5.382000000000001,1347.3000000000002,3.33,404,6.33,14.4,5648,4.464,0.917,"CONFIRMED",0.7747171851481436,0.2252828148518564
2509,8263545,"K02822.01",4.44589508,131.74309,0.7040000000000001,2.3816,441.40000000000003,1.94,1063,302.6,20.900000000000002,5918,4.5440000000000005,0.865,"FALSE POSITIVE",0.43627482756283276,0.5637251724371672
2515,7899070,"K02683.01",126.4451275,166.49998,0.046,16.7151,3252.5,4.49,321,2.5100000000000002,110.9,5613,4.581,0.795,"FALSE POSITIVE",0.36495133031816196,0.635048669681838
2518,7826659,"K02686.01",211.032819,279.12890999999996,0.808,7.119000000000001,1953.4,3.43,215,0.5,69.3,4658,4.632,0.686,"FALSE POSITIVE",0.16766800310316454,0.8323319968968355
2519,7202957,"K02687.01",1.716828304,132.03204,0.7000000000000001,2.068,59.5,0.74,1455,1056.84,14.200000000000001,5808,4.522,0.902,"FALSE POSITIVE",0.24108404707090403,0.758915952929096
2533,4939533,"K02899.01",5.77207177,134.93042,0.018000000000000002,2.6050000000000004,328.5,1.54,915,165.58,13.200000000000001,5591,4.559,0.86,"CONFIRMED",0.7458328312284507,0.2541671687715493
2534,4846856,"K02900.01",46.151253,147.81244999999998,0.6880000000000001,5.346,649.0,2.08,423,7.59,17.1,5204,4.525,0.769,"CONFIRMED",0.6803397880929769,0.31966021190702304
2538,10265602,"K02689.01",165.34470439999998,174.29621,0.917,3.0900000000000003,4899.0,6.98,301,1.93,48.0,5594,4.5200000000000005,0.812,"FALSE POSITIVE",0.2226999486381408,0.7773000513618592
2539,5369827,"K02690.01",3.606940379,134.77442,0.8570000000000001,1.0418,432.3,2.04,1046,283.23,20.8,5508,4.569,0.84,"FALSE POSITIVE",0.42454580297420585,0.5754541970257941
2546,6197215,"K02829.01",10.61345333,135.6898,0.535,0.9829000000000001,150.20000000000002,1.77,987,224.63,20.0,5865,4.163,1.3880000000000001,"CONFIRMED",0.6981850415152179,0.3018149584847821
2554,4552729,"K02691.01",97.4463194,204.83008999999998,0.063,6.765000000000001,2141.1,3.0500000000000003,283,1.52,62.800000000000004,4735,4.627,0.686,"CONFIRMED",0.7175842417091529,0.28241575829084714
2559,3663173,"K02750.01",174.636181,184.5253,0.04,15.679000000000002,2500.9,11.120000000000001,481,12.65,37.1,5974,3.859,2.232,"FALSE POSITIVE",0.3202407837457403,0.6797592162542597
2565,9109857,"K02833.01",1.791877025,132.87619999999998,0.403,1.1660000000000001,46.1,1.48,2223,5787.99,12.5,6002,3.841,2.1390000000000002,"FALSE POSITIVE",0.14057740565576204,0.859422594344238
2567,5436338,"K02835.01",6.30922043,133.99677,0.11800000000000001,1.3251000000000002,691.2,1.37,606,31.73,22.5,4380,4.71,0.53,"CONFIRMED",0.8561651531791565,0.1438348468208434
2569,6716545,"K02906.02",145.881936,194.6951,0.325,11.342,156.9,1.8,424,7.63,11.200000000000001,6052,4.183,1.424,"FALSE POSITIVE",0.42222719714157964,0.5777728028584204
2575,9475552,"K02694.02",6.56606941,134.49512,0.687,1.8455000000000001,402.40000000000003,1.83,777,86.27,25.8,4818,4.481,0.856,"CONFIRMED",0.6934508020070124,0.30654919799298763
2577,5196864,"K02695.01",2.50343279,131.94522,1.1780000000000002,1.534,1156.0,20.23,1147,408.12,13.200000000000001,5174,4.483,0.84,"FALSE POSITIVE",0.2937445699160258,0.7062554300839742
2578,11071200,"K02696.01",96.4562198,214.74930999999998,0.775,11.195,950.5,9.1,727,65.96000000000001,54.6,7029,3.806,2.704,"FALSE POSITIVE",0.27354944536465275,0.7264505546353472
2579,11071200,"K02696.02",44.5643831,143.43526,0.8510000000000001,7.8740000000000006,360.5,5.8,940,184.67000000000002,27.0,7029,3.806,2.704,"FALSE POSITIVE",0.34655759378167583,0.6534424062183242
2581,3545135,"K02755.01",8.48299282,132.96582999999998,0.5640000000000001,2.5050000000000003,69.10000000000001,0.8,879,141.04,21.3,5827,4.471,0.933,"CONFIRMED",0.6303248538534094,0.36967514614659064
2583,6432345,"K02757.01",234.635652,172.64615,0.025,6.965000000000001,868.5,2.56,267,1.2,26.700000000000003,5422,4.481,0.885,"FALSE POSITIVE",0.2941963368301267,0.7058036631698733
2584,8703129,"K02758.01",253.37458099999998,235.74025,0.028,22.889000000000003,1104.0,19.25,555,22.41,99.9,5177,3.216,5.949,"FALSE POSITIVE",0.04133241565547774,0.9586675843445223
2593,5613821,"K02915.01",5.06092282,134.47316,0.9440000000000001,2.5860000000000003,71.60000000000001,0.98,998,234.93,15.700000000000001,5637,4.492,0.911,"FALSE POSITIVE",0.4275187728210421,0.5724812271789579
2597,8639908,"K02700.01",0.910020582,131.99239,0.79,1.7956,358.1,1.12,1127,380.16,29.900000000000002,4297,4.7250000000000005,0.533,"FALSE POSITIVE",0.3782997090427054,0.6217002909572946
2599,11076400,"K02759.01",1.07808492,132.03682999999998,0.28700000000000003,0.8551000000000001,155.60000000000002,1.01,1417,951.61,22.900000000000002,4906,4.511,0.8140000000000001,"FALSE POSITIVE",0.45483474700527515,0.5451652529947248
2600,7877978,"K02760.01",56.573231799999995,146.57984,0.9420000000000001,4.188000000000001,688.5,2.69,356,3.79,21.6,4701,4.54,0.775,"CONFIRMED",0.626732042579474,0.37326795742052593
2615,10190075,"K03007.01",11.1916199,138.04258,0.895,2.1,166.4,1.47,782,88.34,11.9,5646,4.464,0.9560000000000001,"CONFIRMED",0.5808191682299562,0.4191808317700439
2619,10749059,"K03086.01",174.731515,252.5348,0.021,8.257000000000001,1179.9,3.0,287,1.6,16.5,5201,4.447,0.897,"CONFIRMED",0.5116703464778688,0.4883296535221312
